Invoice No,Company Name,Sales Amount (₹),GST Paid (₹),Input Tax Credit (₹),Date
1001,ABC Pvt Ltd,100000,18000,17000,2024-03-01
1002,XYZ Ltd,50000,9000,30000,2024-03-02
1003,FakeCo,500000,20000,480000,2024-03-03
1004,Safe Corp,75000,13500,12000,2024-03-04
1005,ABC Pvt Ltd,100000,18000,17000,2024-03-05
1006,XYZ Ltd,50000,9000,31000,2024-03-06
1007,FakeCo,1000000,36000,990000,2024-03-07
1008,Safe Corp,200000,18000,200000,2024-03-08
1009,Tech World,150000,27000,140000,2024-03-09
1010,Smart Solutions,90000,16200,85000,2024-03-10
1011,ABC Pvt Ltd,100000,18000,17500,2024-03-11
1012,FakeCo,500000,20000,490000,2024-03-12
1013,XYZ Ltd,75000,13500,14000,2024-03-13
1014,Safe Corp,60000,10800,11000,2024-03-14
1015,Tech World,120000,21600,20000,2024-03-15
